Order_ID,Item_ID,Order_Date,Quantity,Status
1,228,2024-11-16,54,Pending
2,86,2024-08-02,49,Pending
3,154,2024-08-17,93,Pending
4,15,2024-11-27,99,Pending
5,24,2023-12-27,94,Delivered
6,167,2024-11-22,60,Delivered
7,29,2024-01-15,26,Cancelled
8,151,2024-11-22,86,Delivered
9,184,2024-04-23,100,Pending
10,192,2024-06-06,20,Pending
11,221,2024-10-09,49,Delivered
12,75,2024-01-26,81,Cancelled
13,126,2024-06-07,58,Cancelled
14,272,2024-08-09,92,Delivered
15,211,2024-01-07,52,Pending
16,290,2024-06-06,26,Pending
17,93,2024-06-05,95,Delivered
18,88,2024-07-21,99,Cancelled
19,90,2024-06-04,97,Delivered
20,41,2024-02-06,77,Delivered
21,196,2024-09-09,21,Delivered
22,124,2024-02-29,92,Delivered
23,255,2024-04-19,95,Pending
24,299,2024-11-23,64,Pending
25,74,2023-12-31,75,Delivered
26,119,2024-03-19,56,Cancelled
27,237,2024-01-27,12,Delivered
28,131,2024-09-12,56,Pending
29,236,2024-07-26,49,Pending
30,131,2024-02-18,33,Cancelled
31,5,2024-04-10,37,Delivered
32,239,2024-05-12,53,Pending
33,148,2024-08-09,72,Pending
34,280,2024-02-13,34,Delivered
35,81,2024-11-05,38,Delivered
36,38,2024-12-16,27,Cancelled
37,227,2024-08-09,29,Cancelled
38,177,2024-10-24,19,Cancelled
39,154,2024-08-15,47,Delivered
40,218,2024-08-18,22,Delivered
41,129,2024-09-13,74,Cancelled
42,234,2024-03-28,79,Pending
43,155,2024-09-30,77,Pending
44,102,2024-07-31,14,Delivered
45,197,2024-09-04,94,Pending
46,248,2024-01-04,53,Delivered
47,55,2024-03-29,89,Cancelled
48,122,2024-01-08,26,Delivered
49,196,2024-04-24,86,Delivered
50,293,2024-09-10,58,Delivered
51,184,2024-11-08,29,Pending
52,295,2024-09-02,30,Delivered
53,152,2024-04-14,33,Pending
54,152,2024-10-28,98,Cancelled
55,12,2024-09-28,89,Cancelled
56,203,2024-08-08,31,Pending
57,141,2024-11-24,66,Delivered
58,5,2024-04-12,15,Cancelled
59,290,2024-01-06,62,Delivered
60,26,2024-08-17,56,Pending
61,255,2024-09-15,96,Delivered
62,147,2024-05-02,40,Cancelled
63,118,2024-05-08,66,Delivered
64,181,2024-02-16,88,Cancelled
65,113,2024-08-16,46,Delivered
66,98,2024-09-27,67,Cancelled
67,129,2024-07-28,39,Cancelled
68,71,2024-09-09,78,Cancelled
69,50,2024-02-03,40,Pending
70,21,2024-01-09,49,Pending
71,159,2024-09-16,70,Pending
72,226,2024-05-25,34,Delivered
73,18,2024-06-13,57,Delivered
74,297,2024-11-26,96,Delivered
75,187,2023-12-23,83,Cancelled
76,68,2024-10-20,66,Delivered
77,47,2024-04-11,69,Pending
78,152,2024-09-25,46,Pending
79,168,2024-09-12,58,Cancelled
80,213,2024-08-01,74,Cancelled
81,90,2024-09-07,77,Delivered
82,103,2024-09-22,63,Cancelled
83,68,2024-04-11,30,Pending
84,277,2024-04-27,35,Pending
85,188,2024-03-30,87,Pending
86,272,2024-04-20,27,Pending
87,257,2024-04-27,42,Cancelled
88,140,2024-03-20,16,Delivered
89,85,2024-04-23,92,Delivered
90,132,2024-03-04,71,Cancelled
91,247,2024-11-14,57,Delivered
92,152,2024-10-25,80,Pending
93,174,2024-06-19,23,Cancelled
94,59,2024-11-13,76,Cancelled
95,240,2024-04-29,25,Pending
96,39,2024-09-30,46,Delivered
97,73,2024-05-30,20,Cancelled
98,116,2023-12-21,30,Delivered
99,204,2024-09-19,44,Pending
100,286,2024-03-15,67,Delivered
101,188,2024-04-11,75,Cancelled
102,47,2024-10-17,28,Cancelled
103,203,2024-07-30,65,Delivered
104,8,2024-04-26,21,Cancelled
105,136,2024-01-22,38,Delivered
106,275,2024-10-11,67,Cancelled
107,64,2023-12-21,54,Cancelled
108,233,2024-06-30,13,Cancelled
109,189,2024-09-17,63,Delivered
110,135,2024-06-15,16,Cancelled
111,300,2024-11-23,60,Cancelled
112,196,2024-07-29,74,Delivered
113,191,2024-02-29,57,Delivered
114,56,2024-03-01,40,Pending
115,120,2024-02-20,59,Delivered
116,242,2024-11-19,20,Delivered
117,13,2024-01-01,57,Cancelled
118,288,2024-09-14,38,Pending
119,168,2024-08-08,13,Delivered
120,114,2024-03-28,50,Cancelled
121,33,2024-05-19,22,Delivered
122,238,2024-04-16,93,Cancelled
123,155,2024-12-01,52,Cancelled
124,210,2024-08-31,28,Cancelled
125,60,2024-08-06,27,Pending
126,72,2024-08-27,14,Cancelled
127,24,2024-06-08,46,Delivered
128,20,2024-04-24,70,Delivered
129,156,2024-09-11,99,Cancelled
130,253,2024-02-14,27,Cancelled
131,60,2023-12-26,100,Cancelled
132,50,2024-06-18,70,Pending
133,121,2024-07-22,67,Cancelled
134,276,2024-04-12,88,Pending
135,70,2024-09-03,10,Cancelled
136,199,2024-01-29,20,Delivered
137,233,2024-02-08,12,Pending
138,190,2024-10-31,42,Cancelled
139,277,2024-01-17,37,Cancelled
140,215,2024-09-16,29,Cancelled
141,80,2024-01-14,80,Cancelled
142,213,2024-09-06,87,Delivered
143,51,2023-12-28,77,Pending
144,251,2024-04-21,64,Cancelled
145,209,2024-08-17,24,Pending
146,144,2024-06-29,46,Pending
147,17,2024-10-22,40,Cancelled
148,190,2024-09-01,48,Cancelled
149,112,2024-03-13,25,Pending
150,228,2024-03-24,16,Pending
151,228,2024-07-17,40,Pending
152,121,2024-08-24,63,Delivered
153,186,2024-03-26,91,Delivered
154,51,2024-09-29,89,Delivered
155,189,2024-08-24,68,Pending
156,279,2024-03-23,18,Delivered
157,184,2024-03-12,24,Cancelled
158,32,2024-06-15,73,Pending
159,204,2024-11-10,86,Delivered
160,142,2024-10-03,78,Cancelled
161,98,2024-01-30,12,Cancelled
162,63,2024-02-23,90,Delivered
163,233,2024-02-09,75,Cancelled
164,47,2024-05-04,83,Cancelled
165,109,2024-12-14,40,Pending
166,11,2024-02-16,28,Cancelled
167,26,2024-03-26,47,Pending
168,171,2024-02-10,64,Cancelled
169,125,2023-12-23,10,Pending
170,65,2024-11-17,88,Cancelled
171,290,2024-09-27,55,Delivered
172,106,2024-11-20,40,Cancelled
173,36,2024-07-24,83,Delivered
174,284,2024-03-12,63,Cancelled
175,107,2024-08-14,33,Delivered
176,111,2024-07-21,95,Delivered
177,120,2024-03-23,95,Pending
178,169,2024-07-05,20,Delivered
179,76,2024-09-21,77,Cancelled
180,2,2024-06-10,56,Delivered
181,142,2024-06-09,18,Cancelled
182,75,2023-12-25,77,Delivered
183,67,2024-08-24,79,Cancelled
184,277,2024-07-15,74,Cancelled
185,129,2024-07-21,74,Cancelled
186,90,2024-07-12,80,Cancelled
187,57,2024-09-07,12,Cancelled
188,14,2024-01-22,59,Delivered
189,68,2024-10-21,70,Cancelled
190,8,2024-08-02,15,Delivered
191,184,2024-11-24,91,Pending
192,122,2024-07-27,59,Pending
193,166,2024-01-22,57,Delivered
194,9,2024-06-22,42,Cancelled
195,90,2024-08-14,12,Delivered
196,136,2024-07-06,55,Pending
197,27,2024-06-07,18,Delivered
198,65,2024-01-26,54,Delivered
199,216,2024-09-28,40,Cancelled
200,270,2024-10-15,94,Pending
201,59,2024-07-28,90,Cancelled
202,33,2024-04-02,23,Cancelled
203,244,2024-08-04,84,Delivered
204,230,2024-03-24,52,Delivered
205,186,2024-02-02,27,Delivered
206,263,2024-03-30,15,Delivered
207,56,2024-10-18,55,Cancelled
208,232,2024-03-10,79,Cancelled
209,258,2024-06-05,53,Delivered
210,114,2024-02-15,92,Delivered
211,23,2024-03-27,32,Pending
212,267,2024-05-31,97,Cancelled
213,155,2024-10-29,69,Cancelled
214,235,2024-07-10,99,Cancelled
215,16,2024-07-14,71,Delivered
216,32,2024-12-09,90,Delivered
217,246,2024-06-25,33,Delivered
218,206,2024-02-20,27,Pending
219,219,2023-12-18,18,Delivered
220,56,2024-04-22,68,Pending
221,252,2023-12-22,14,Delivered
222,228,2024-11-25,47,Cancelled
223,38,2024-09-16,35,Pending
224,42,2024-06-14,15,Delivered
225,165,2024-01-15,35,Delivered
226,76,2024-07-23,15,Cancelled
227,34,2024-07-31,50,Delivered
228,65,2024-06-18,49,Cancelled
229,141,2024-10-17,75,Delivered
230,300,2024-10-23,60,Pending
231,281,2024-02-12,79,Pending
232,167,2024-10-03,70,Cancelled
233,196,2024-03-13,42,Delivered
234,272,2024-08-19,14,Cancelled
235,151,2024-02-22,92,Cancelled
236,233,2024-03-04,34,Delivered
237,259,2024-07-30,46,Pending
238,221,2024-04-12,55,Pending
239,51,2024-08-19,16,Cancelled
240,59,2024-03-02,93,Cancelled
241,283,2024-10-01,52,Cancelled
242,111,2024-07-11,44,Pending
243,221,2024-06-01,25,Pending
244,232,2024-10-16,57,Pending
245,117,2024-11-25,65,Cancelled
246,212,2024-09-11,61,Cancelled
247,174,2024-02-05,66,Pending
248,233,2024-10-13,59,Cancelled
249,205,2024-09-30,53,Pending
250,213,2024-10-17,33,Pending
251,49,2024-09-19,73,Pending
252,161,2024-02-02,98,Delivered
253,219,2024-03-26,73,Delivered
254,161,2024-06-16,57,Cancelled
255,131,2024-03-22,76,Delivered
256,192,2024-08-29,44,Pending
257,79,2024-09-09,20,Cancelled
258,243,2024-05-31,64,Pending
259,35,2024-12-14,20,Pending
260,47,2024-01-20,65,Cancelled
261,44,2024-09-13,87,Pending
262,48,2024-03-24,33,Delivered
263,222,2024-11-29,79,Cancelled
264,50,2024-10-11,47,Delivered
265,191,2024-09-24,51,Delivered
266,67,2024-10-01,23,Cancelled
267,285,2024-11-07,20,Pending
268,31,2024-08-03,51,Delivered
269,288,2024-03-23,94,Delivered
270,288,2024-03-27,47,Delivered
271,169,2024-01-17,49,Cancelled
272,63,2024-07-22,67,Pending
273,211,2024-02-21,87,Pending
274,182,2024-04-17,64,Cancelled
275,217,2024-07-24,31,Cancelled
276,27,2024-02-28,98,Pending
277,148,2024-09-15,66,Cancelled
278,160,2024-10-29,54,Cancelled
279,181,2024-02-12,67,Cancelled
280,54,2024-01-23,15,Pending
281,296,2024-04-16,55,Pending
282,260,2024-01-25,88,Delivered
283,109,2024-05-18,65,Pending
284,80,2024-09-24,45,Pending
285,247,2023-12-19,91,Delivered
286,115,2024-07-14,17,Delivered
287,56,2024-03-29,19,Pending
288,180,2024-10-13,95,Cancelled
289,285,2024-09-01,91,Delivered
290,189,2024-01-08,61,Pending
291,59,2024-09-17,56,Pending
292,143,2024-08-24,75,Delivered
293,294,2024-08-24,96,Cancelled
294,116,2024-02-12,30,Cancelled
295,220,2023-12-21,13,Pending
296,288,2024-11-12,28,Delivered
297,286,2024-01-04,87,Delivered
298,14,2024-01-23,96,Delivered
299,137,2023-12-27,66,Cancelled
300,15,2024-08-27,14,Cancelled
301,93,2024-12-10,26,Cancelled
302,140,2024-07-28,18,Delivered
303,159,2024-06-04,40,Pending
304,174,2024-06-03,92,Cancelled
305,180,2024-06-22,56,Delivered
306,4,2024-02-12,56,Delivered
307,93,2024-10-19,59,Pending
308,74,2024-09-27,82,Pending
309,290,2024-04-26,14,Delivered
310,206,2024-08-16,87,Pending
311,36,2024-09-02,29,Cancelled
312,73,2024-07-19,96,Delivered
313,16,2024-06-17,67,Cancelled
314,47,2024-04-16,57,Delivered
315,272,2024-04-15,57,Cancelled
316,111,2024-06-19,66,Pending
317,193,2024-10-14,19,Pending
318,215,2024-09-30,83,Cancelled
319,233,2024-11-05,27,Delivered
320,175,2024-11-13,77,Delivered
321,81,2024-10-10,56,Cancelled
322,190,2024-11-11,60,Cancelled
323,160,2024-01-17,50,Pending
324,167,2024-03-26,93,Pending
325,291,2024-05-08,45,Cancelled
326,44,2024-01-25,41,Cancelled
327,27,2024-10-13,24,Delivered
328,80,2024-02-16,13,Delivered
329,81,2024-07-18,33,Cancelled
330,26,2024-03-05,73,Delivered
331,42,2024-12-11,76,Pending
332,140,2024-02-13,59,Delivered
333,227,2024-10-21,81,Cancelled
334,218,2023-12-26,25,Pending
335,249,2024-01-17,43,Pending
336,227,2024-11-05,43,Pending
337,213,2024-03-23,100,Delivered
338,140,2024-11-18,67,Delivered
339,111,2024-05-14,37,Pending
340,263,2024-02-12,88,Pending
341,59,2024-05-18,46,Delivered
342,177,2024-01-21,98,Delivered
343,221,2024-08-12,72,Pending
344,57,2024-04-06,35,Delivered
345,146,2024-04-18,25,Delivered
346,250,2024-09-30,27,Delivered
347,270,2024-06-07,19,Delivered
348,158,2024-06-16,67,Cancelled
349,24,2024-04-09,32,Cancelled
350,113,2024-03-01,66,Cancelled
351,203,2024-10-18,21,Pending
352,29,2024-09-04,97,Delivered
353,4,2024-08-16,50,Cancelled
354,105,2024-11-15,95,Delivered
355,155,2024-11-20,54,Cancelled
356,109,2024-08-18,100,Pending
357,71,2024-02-16,18,Pending
358,131,2024-11-29,80,Cancelled
359,149,2024-03-03,79,Pending
360,168,2024-04-03,47,Delivered
361,62,2024-04-09,48,Delivered
362,4,2024-08-23,30,Pending
363,255,2024-01-07,100,Delivered
364,221,2024-01-28,99,Cancelled
365,90,2024-01-03,91,Cancelled
366,67,2024-06-30,32,Cancelled
367,195,2024-03-17,56,Delivered
368,273,2024-09-30,75,Cancelled
369,118,2024-06-26,38,Pending
370,257,2024-06-30,25,Cancelled
371,287,2024-04-07,35,Delivered
372,182,2024-04-18,27,Delivered
373,37,2024-06-26,40,Cancelled
374,204,2024-04-30,73,Pending
375,22,2024-09-23,13,Pending
376,224,2024-12-11,56,Pending
377,10,2024-09-04,80,Delivered
378,236,2024-06-08,83,Pending
379,40,2024-08-26,57,Delivered
380,161,2024-07-14,69,Cancelled
381,295,2023-12-30,80,Cancelled
382,220,2024-11-10,26,Delivered
383,294,2024-10-04,88,Delivered
384,208,2024-04-06,21,Cancelled
385,214,2024-06-29,18,Cancelled
386,149,2024-12-13,49,Delivered
387,59,2024-01-23,60,Cancelled
388,208,2024-08-19,71,Cancelled
389,11,2024-06-20,77,Pending
390,167,2024-10-23,62,Pending
391,88,2024-07-04,62,Cancelled
392,236,2024-03-17,83,Cancelled
393,186,2024-05-10,19,Pending
394,46,2024-05-16,26,Cancelled
395,224,2024-02-23,50,Delivered
396,55,2024-01-15,92,Cancelled
397,125,2024-05-11,19,Cancelled
398,224,2024-05-13,67,Delivered
399,206,2024-01-30,69,Pending
400,269,2024-01-22,97,Cancelled
401,41,2024-11-10,76,Pending
402,203,2024-08-04,54,Pending
403,159,2024-04-14,26,Cancelled
404,174,2024-07-22,80,Cancelled
405,114,2024-02-29,91,Pending
406,171,2024-01-07,85,Cancelled
407,87,2024-08-25,33,Cancelled
408,40,2024-03-04,26,Pending
409,262,2024-06-29,65,Pending
410,59,2024-08-24,74,Delivered
411,272,2024-05-04,17,Cancelled
412,262,2023-12-25,25,Delivered
413,100,2024-03-19,76,Pending
414,179,2024-09-14,29,Cancelled
415,180,2024-11-25,48,Pending
416,76,2024-10-30,31,Cancelled
417,121,2024-05-15,30,Cancelled
418,53,2024-10-26,51,Delivered
419,75,2024-11-03,100,Pending
420,132,2024-01-18,38,Cancelled
421,102,2024-01-13,54,Delivered
422,89,2024-08-14,76,Pending
423,79,2024-07-17,46,Delivered
424,39,2024-10-14,20,Pending
425,91,2024-04-06,42,Cancelled
426,253,2024-08-10,35,Delivered
427,238,2024-10-25,91,Delivered
428,289,2024-07-16,80,Cancelled
429,297,2024-09-29,45,Pending
430,230,2024-07-23,26,Cancelled
431,290,2024-12-06,90,Delivered
432,166,2024-05-11,48,Cancelled
433,162,2024-11-24,88,Delivered
434,78,2024-10-24,78,Cancelled
435,226,2024-07-25,21,Pending
436,35,2024-04-19,74,Delivered
437,241,2024-03-06,92,Delivered
438,227,2024-07-27,31,Pending
439,156,2024-09-18,85,Cancelled
440,141,2024-04-30,84,Pending
441,29,2024-07-17,29,Cancelled
442,181,2024-02-01,31,Pending
443,260,2024-02-13,94,Pending
444,38,2024-11-11,89,Delivered
445,159,2024-11-12,87,Delivered
446,237,2024-08-22,53,Cancelled
447,232,2024-02-28,82,Pending
448,20,2024-09-02,15,Cancelled
449,30,2023-12-21,13,Pending
450,189,2023-12-27,20,Pending
451,147,2024-08-01,15,Delivered
452,40,2024-08-04,92,Pending
453,47,2024-10-30,83,Delivered
454,260,2024-07-11,43,Delivered
455,197,2023-12-29,93,Pending
456,237,2024-08-31,36,Pending
457,298,2024-08-01,83,Cancelled
458,284,2024-03-15,63,Cancelled
459,22,2024-12-05,89,Cancelled
460,231,2024-08-25,91,Delivered
461,293,2024-09-04,13,Delivered
462,97,2024-02-24,73,Delivered
463,165,2024-11-03,90,Delivered
464,244,2024-02-06,79,Delivered
465,257,2024-07-04,47,Delivered
466,78,2024-04-23,92,Pending
467,32,2024-07-25,48,Cancelled
468,231,2024-11-03,71,Cancelled
469,53,2023-12-17,41,Cancelled
470,176,2024-07-12,97,Pending
471,44,2023-12-22,61,Cancelled
472,259,2024-06-21,48,Delivered
473,89,2024-05-08,68,Pending
474,21,2024-08-02,19,Pending
475,127,2024-04-09,98,Cancelled
476,225,2024-05-13,17,Delivered
477,225,2024-02-28,30,Cancelled
478,269,2024-10-14,66,Pending
479,268,2024-11-06,63,Cancelled
480,82,2024-12-02,71,Pending
481,187,2024-06-21,69,Pending
482,191,2024-09-07,36,Pending
483,145,2024-01-12,53,Delivered
484,199,2024-11-30,87,Delivered
485,210,2024-11-05,28,Cancelled
486,174,2024-05-16,50,Cancelled
487,27,2024-09-29,50,Cancelled
488,172,2024-07-28,54,Delivered
489,34,2024-09-11,61,Cancelled
490,169,2024-05-31,26,Delivered
491,49,2024-08-05,57,Pending
492,286,2024-06-27,75,Pending
493,198,2024-03-01,81,Delivered
494,146,2024-11-15,23,Delivered
495,130,2024-10-01,50,Pending
496,77,2024-09-10,40,Delivered
497,171,2024-10-27,69,Pending
498,42,2024-07-25,25,Cancelled
499,299,2024-05-11,44,Pending
500,73,2024-10-19,67,Pending
