Sale_ID,Item_ID,Facility_ID,Sale_Date,Quantity_Sold
1,215,9,2024-01-21,19
2,9,8,2024-02-18,47
3,124,1,2024-08-02,26
4,106,4,2024-03-30,38
5,35,50,2024-08-24,38
6,52,15,2024-05-27,49
7,18,9,2024-01-28,49
8,229,13,2024-09-01,44
9,25,26,2024-03-22,11
10,126,24,2024-01-16,32
11,23,44,2024-05-17,47
12,206,41,2023-12-25,20
13,225,42,2024-12-13,35
14,120,6,2024-05-05,27
15,277,38,2024-06-03,47
16,112,38,2024-05-02,48
17,29,17,2024-11-20,46
18,72,5,2024-05-12,29
19,258,2,2024-01-21,14
20,149,5,2024-04-26,40
21,120,13,2024-07-11,44
22,295,42,2024-08-04,8
23,164,29,2024-11-15,5
24,296,9,2024-02-17,46
25,165,6,2024-01-24,15
26,122,22,2024-03-17,37
27,155,8,2024-07-01,35
28,74,3,2024-01-07,36
29,267,30,2024-02-18,15
30,114,4,2024-04-25,9
31,212,11,2024-02-19,36
32,154,37,2024-01-02,25
33,141,28,2024-09-12,20
34,32,47,2023-12-19,26
35,286,26,2024-05-22,22
36,90,32,2024-03-26,8
37,219,2,2024-02-17,37
38,285,25,2024-10-02,19
39,254,44,2024-02-09,40
40,25,28,2024-08-03,46
41,177,12,2024-02-06,29
42,196,23,2024-03-09,30
43,269,14,2024-10-06,20
44,164,12,2024-03-27,10
45,214,18,2024-03-28,34
46,210,18,2024-05-05,33
47,77,29,2024-06-16,41
48,154,10,2024-05-17,33
49,193,3,2024-01-18,10
50,95,40,2024-06-18,36
51,276,40,2024-02-26,33
52,243,40,2024-03-10,25
53,124,16,2024-08-04,12
54,116,42,2024-12-02,36
55,154,19,2024-11-07,46
56,74,32,2024-05-11,6
57,238,27,2024-03-12,11
58,30,36,2024-06-11,30
59,288,31,2024-01-19,31
60,212,4,2024-06-28,7
61,214,6,2024-08-29,40
62,286,18,2024-09-27,40
63,272,25,2024-09-08,5
64,69,9,2024-07-21,10
65,199,27,2024-04-11,43
66,125,13,2024-04-10,44
67,131,42,2024-05-11,45
68,105,34,2024-10-31,24
69,170,16,2024-03-14,37
70,41,41,2023-12-17,40
71,231,35,2024-07-02,18
72,190,2,2024-06-23,46
73,48,25,2024-05-22,47
74,275,46,2024-09-29,34
75,98,23,2024-02-19,26
76,27,31,2024-01-17,28
77,138,35,2024-03-28,8
78,194,32,2024-05-11,19
79,21,23,2024-10-05,34
80,38,37,2024-02-22,26
81,97,33,2024-04-28,40
82,287,21,2024-01-03,44
83,112,25,2024-09-29,43
84,246,18,2024-03-04,35
85,107,12,2024-02-24,50
86,171,2,2024-05-13,47
87,156,21,2024-02-04,28
88,8,39,2024-10-18,50
89,109,15,2024-04-04,33
90,98,2,2023-12-21,12
91,61,50,2024-06-28,11
92,246,18,2024-06-26,47
93,125,4,2024-05-10,19
94,105,31,2024-06-20,5
95,204,34,2024-08-17,26
96,123,23,2024-02-15,27
97,283,50,2024-05-10,45
98,165,38,2024-12-07,23
99,145,15,2024-07-28,40
100,195,11,2024-05-01,38
101,239,7,2024-08-02,28
102,274,16,2024-11-03,49
103,184,43,2024-07-24,11
104,158,16,2024-01-01,7
105,134,18,2024-03-01,15
106,185,35,2024-04-02,36
107,263,48,2024-12-14,13
108,255,4,2024-06-29,50
109,239,49,2024-10-07,31
110,51,15,2024-11-29,11
111,241,37,2024-07-21,21
112,164,25,2024-07-24,44
113,105,23,2024-02-08,17
114,190,12,2024-03-13,17
115,161,12,2024-02-04,12
116,212,16,2024-04-24,30
117,24,38,2024-03-11,18
118,289,21,2024-01-27,34
119,114,48,2024-02-29,17
120,75,45,2024-02-10,50
121,9,23,2024-12-08,26
122,134,38,2024-02-28,11
123,284,2,2024-03-01,31
124,300,46,2024-01-04,7
125,297,45,2024-08-21,45
126,214,23,2024-09-20,48
127,152,37,2024-09-26,42
128,79,37,2024-02-09,12
129,101,10,2024-04-07,33
130,169,37,2024-02-05,34
131,118,13,2024-04-01,47
132,195,32,2024-09-19,42
133,292,35,2024-03-10,37
134,126,20,2024-05-30,13
135,256,12,2024-07-26,36
136,282,32,2024-06-29,5
137,173,3,2024-08-16,38
138,132,6,2024-06-03,8
139,251,4,2023-12-18,40
140,252,15,2024-06-13,32
141,236,39,2024-08-18,42
142,87,15,2024-03-05,35
143,181,2,2024-07-17,37
144,87,34,2024-08-12,16
145,72,31,2024-01-13,49
146,280,1,2024-03-23,42
147,251,22,2024-01-24,16
148,95,40,2024-02-21,13
149,278,13,2024-11-01,11
150,31,9,2024-11-11,29
151,269,22,2024-01-13,47
152,18,46,2024-10-02,43
153,39,12,2024-03-18,43
154,25,21,2024-02-20,25
155,4,4,2024-01-05,37
156,212,2,2024-02-21,29
157,71,10,2024-01-27,31
158,119,38,2024-10-20,43
159,35,46,2024-06-15,49
160,78,10,2024-05-13,20
161,5,50,2024-02-25,22
162,112,8,2024-04-19,30
163,259,34,2024-07-06,26
164,234,24,2024-12-09,23
165,192,5,2024-12-10,33
166,31,24,2024-08-08,13
167,248,46,2024-08-02,13
168,250,43,2024-01-11,31
169,9,26,2024-10-01,43
170,4,38,2024-06-09,49
171,273,7,2024-05-06,37
172,283,22,2024-12-14,24
173,211,20,2024-04-20,49
174,7,21,2024-12-10,40
175,9,9,2024-04-19,25
176,272,11,2023-12-21,50
177,141,47,2024-03-11,40
178,275,28,2024-06-01,45
179,147,41,2024-05-31,18
180,9,32,2024-10-26,17
181,258,42,2024-01-05,18
182,221,21,2024-10-04,44
183,92,12,2024-09-05,50
184,55,46,2024-07-12,23
185,50,36,2024-10-20,48
186,269,45,2024-11-16,27
187,77,40,2024-11-29,48
188,124,23,2024-09-16,13
189,99,15,2024-02-26,50
190,270,43,2024-04-24,46
191,130,38,2024-04-29,16
192,182,12,2024-06-19,37
193,137,25,2024-05-10,39
194,204,20,2024-03-03,49
195,41,47,2024-05-25,45
196,192,45,2024-09-17,25
197,208,19,2024-04-26,50
198,236,9,2024-09-05,12
199,290,12,2024-01-20,27
200,125,47,2024-02-25,40
201,116,1,2024-05-07,35
202,154,45,2024-01-09,42
203,42,37,2024-09-17,41
204,17,26,2024-06-23,47
205,48,50,2024-08-26,50
206,208,37,2024-05-17,31
207,195,3,2024-06-21,48
208,194,12,2024-01-14,39
209,283,39,2024-04-29,23
210,244,21,2024-06-08,32
211,29,40,2024-08-30,5
212,5,15,2024-08-13,38
213,88,41,2024-10-26,11
214,43,37,2024-11-13,6
215,256,7,2024-04-02,29
216,223,32,2024-02-25,14
217,170,10,2024-09-03,8
218,290,22,2023-12-17,47
219,49,48,2024-07-16,8
220,271,5,2024-07-27,17
221,22,16,2024-09-07,22
222,118,23,2024-07-04,15
223,109,21,2024-07-22,23
224,291,11,2024-06-14,48
225,244,41,2024-05-21,21
226,139,6,2024-10-20,14
227,24,46,2024-06-23,8
228,39,43,2024-08-25,49
229,144,41,2024-11-12,23
230,279,47,2024-01-18,18
231,289,22,2024-10-31,39
232,17,29,2024-09-06,7
233,92,1,2024-07-31,27
234,162,17,2024-04-18,33
235,9,14,2024-01-10,11
236,107,16,2023-12-31,44
237,74,45,2024-01-14,48
238,204,5,2024-07-10,40
239,40,23,2024-07-10,19
240,154,17,2024-09-10,46
241,84,7,2024-01-24,40
242,289,47,2024-04-11,29
243,124,1,2024-04-02,20
244,291,4,2024-10-16,37
245,200,25,2024-12-05,49
246,277,29,2024-04-24,23
247,170,47,2024-07-21,49
248,197,27,2024-11-19,47
249,72,11,2024-11-25,8
250,41,27,2024-08-31,29
251,257,32,2024-05-03,29
252,178,25,2024-03-17,31
253,28,23,2024-10-09,48
254,51,35,2024-10-28,25
255,224,25,2024-01-23,40
256,119,7,2024-08-19,8
257,39,31,2024-09-20,5
258,175,37,2023-12-30,21
259,204,42,2024-02-09,17
260,168,49,2024-03-24,44
261,16,44,2024-06-27,33
262,140,15,2024-03-25,19
263,231,11,2024-05-26,45
264,252,29,2024-06-19,50
265,117,5,2024-02-16,50
266,183,3,2024-06-27,46
267,284,19,2024-05-16,28
268,193,2,2024-05-09,42
269,222,21,2024-08-01,39
270,96,17,2024-07-26,43
271,300,7,2024-03-02,17
272,195,5,2024-09-15,17
273,44,22,2024-06-19,23
274,152,11,2024-11-25,33
275,127,25,2024-10-18,16
276,38,11,2024-10-28,48
277,43,47,2024-08-13,9
278,138,5,2024-06-15,16
279,79,36,2024-08-21,16
280,195,6,2024-11-26,37
281,79,22,2024-02-09,12
282,200,39,2024-12-01,29
283,163,40,2024-10-22,7
284,185,31,2024-12-08,32
285,55,46,2024-12-16,22
286,47,2,2024-03-31,40
287,3,28,2024-05-15,21
288,158,42,2024-07-13,13
289,228,11,2024-11-14,15
290,185,39,2024-02-28,42
291,139,28,2024-08-26,21
292,53,11,2024-03-22,5
293,68,4,2024-03-28,26
294,45,7,2024-03-14,34
295,96,22,2024-12-15,50
296,221,14,2024-05-07,14
297,230,13,2024-04-17,7
298,286,27,2024-12-05,14
299,285,45,2024-07-11,25
300,263,36,2024-05-11,43
301,209,47,2024-06-03,8
302,53,47,2024-10-24,45
303,14,35,2024-04-17,44
304,46,17,2024-09-08,47
305,182,43,2024-10-28,24
306,284,19,2024-08-05,36
307,48,20,2024-02-05,41
308,167,16,2024-04-16,40
309,198,7,2024-07-24,27
310,7,4,2024-05-20,9
311,150,26,2023-12-31,50
312,212,37,2024-06-08,25
313,199,36,2024-01-07,38
314,44,32,2024-11-27,19
315,287,10,2024-10-10,16
316,125,4,2024-10-01,38
317,293,24,2024-01-02,9
318,267,1,2024-11-15,37
319,87,28,2024-05-11,15
320,195,6,2024-09-14,31
321,87,19,2024-08-07,39
322,72,43,2024-01-02,39
323,138,41,2024-11-17,30
324,155,39,2024-11-03,10
325,138,31,2024-08-29,27
326,253,13,2024-02-12,19
327,75,7,2024-04-09,18
328,33,2,2024-10-24,47
329,86,14,2024-05-16,26
330,223,11,2024-09-03,26
331,142,41,2024-05-30,28
332,216,19,2024-07-08,23
333,154,6,2024-03-07,18
334,248,31,2024-09-03,44
335,40,8,2024-08-03,38
336,185,20,2024-08-04,35
337,129,26,2024-10-15,40
338,127,31,2024-11-29,46
339,254,32,2024-01-04,5
340,101,43,2024-09-13,12
341,235,17,2024-03-08,47
342,55,6,2024-05-01,27
343,70,42,2024-07-17,33
344,156,35,2024-07-27,20
345,4,25,2024-07-08,46
346,203,12,2024-10-25,44
347,171,24,2024-06-05,44
348,195,25,2024-11-10,20
349,169,24,2024-05-22,7
350,226,12,2024-08-29,48
351,172,29,2024-05-28,25
352,221,3,2024-03-23,29
353,70,17,2024-03-22,12
354,154,29,2024-05-05,29
355,165,30,2024-06-14,21
356,103,17,2024-10-03,39
357,246,15,2024-09-07,23
358,161,18,2024-01-01,6
359,91,37,2024-01-22,38
360,204,4,2024-05-10,28
361,164,10,2024-02-19,37
362,150,49,2024-10-07,37
363,252,45,2024-02-08,33
364,295,43,2024-11-05,36
365,125,7,2024-07-05,7
366,167,6,2023-12-20,23
367,193,43,2024-07-23,46
368,144,23,2024-06-10,17
369,202,35,2024-01-14,25
370,187,27,2024-01-06,37
371,59,49,2024-06-10,10
372,289,38,2024-07-18,11
373,103,15,2024-03-17,15
374,280,36,2024-03-31,39
375,93,4,2024-07-13,39
376,282,25,2024-11-23,5
377,14,34,2024-10-26,45
378,237,27,2024-10-06,9
379,108,35,2024-08-04,18
380,225,44,2024-08-07,47
381,150,31,2024-07-17,45
382,36,37,2024-07-27,18
383,210,16,2024-07-27,48
384,256,31,2024-02-27,32
385,72,20,2024-10-23,11
386,156,6,2024-09-29,18
387,124,26,2024-04-19,39
388,130,46,2024-07-11,49
389,79,3,2024-02-28,32
390,217,33,2023-12-20,46
391,194,37,2024-03-28,9
392,38,34,2024-02-19,48
393,230,37,2024-10-02,14
394,246,44,2024-03-09,6
395,299,40,2023-12-23,34
396,206,10,2024-08-31,50
397,274,8,2024-07-16,26
398,260,49,2024-09-11,7
399,215,29,2024-11-08,10
400,279,12,2024-07-04,9
401,19,11,2024-11-09,8
402,185,14,2024-02-07,16
403,275,13,2024-10-27,21
404,44,9,2024-09-22,40
405,56,3,2024-03-17,9
406,128,28,2024-01-30,41
407,182,6,2024-11-30,19
408,86,44,2024-06-13,21
409,23,28,2024-07-16,31
410,289,13,2024-01-05,29
411,205,41,2024-11-24,33
412,170,10,2024-02-21,45
413,221,39,2024-03-25,30
414,55,17,2024-11-10,32
415,6,21,2024-11-03,25
416,51,47,2024-11-12,6
417,133,5,2024-06-02,29
418,114,6,2024-02-12,48
419,262,25,2024-08-04,12
420,266,36,2024-11-28,39
421,286,26,2024-02-08,5
422,298,36,2024-09-28,46
423,295,21,2024-06-03,44
424,114,18,2024-04-14,9
425,229,34,2024-10-21,42
426,192,30,2023-12-22,7
427,201,1,2024-03-02,49
428,238,45,2024-01-14,9
429,257,40,2024-09-17,27
430,78,38,2024-02-27,37
431,177,34,2024-02-01,11
432,13,27,2024-11-08,23
433,248,8,2024-03-08,48
434,54,27,2024-07-20,24
435,152,10,2024-09-08,43
436,213,10,2024-03-16,10
437,44,37,2024-11-08,23
438,60,38,2024-05-06,33
439,73,38,2024-04-27,29
440,179,49,2024-07-02,30
441,160,7,2024-04-11,47
442,176,7,2024-03-17,6
443,234,37,2024-12-01,35
444,106,50,2024-09-06,15
445,267,7,2024-09-13,39
446,248,19,2024-10-06,19
447,179,35,2024-05-27,13
448,244,23,2024-05-23,30
449,50,27,2024-02-26,39
450,225,17,2024-04-04,23
451,232,25,2024-02-13,45
452,164,42,2024-08-07,14
453,35,32,2024-12-10,24
454,154,37,2024-05-20,48
455,23,39,2024-09-05,46
456,59,31,2024-05-01,28
457,12,3,2024-03-13,5
458,176,12,2024-06-29,40
459,56,18,2024-03-27,40
460,85,26,2024-05-16,14
461,125,10,2024-05-02,12
462,265,40,2024-05-06,7
463,90,39,2024-10-26,5
464,283,44,2024-08-14,41
465,82,45,2024-12-11,43
466,170,26,2024-03-28,30
467,287,3,2024-09-22,39
468,219,26,2024-12-06,40
469,237,22,2024-04-21,10
470,119,45,2024-07-01,24
471,208,16,2024-11-27,18
472,95,4,2024-01-08,27
473,96,48,2024-03-14,18
474,222,31,2024-03-21,31
475,203,18,2024-11-17,46
476,15,24,2024-01-10,37
477,102,2,2024-01-15,14
478,231,22,2024-07-25,15
479,220,20,2024-11-17,16
480,200,20,2024-08-24,19
481,3,18,2024-07-01,44
482,110,32,2024-10-29,21
483,106,45,2024-01-17,17
484,143,44,2024-07-02,12
485,33,7,2024-05-17,16
486,296,15,2024-03-17,47
487,53,9,2024-11-15,41
488,275,20,2024-11-16,8
489,96,48,2024-06-09,40
490,188,29,2024-07-20,34
491,167,50,2024-01-30,46
492,101,21,2024-06-23,40
493,235,18,2024-03-14,9
494,59,47,2024-08-04,23
495,135,27,2024-10-08,47
496,251,39,2024-05-25,9
497,271,42,2024-04-21,21
498,161,6,2024-09-10,11
499,199,13,2024-05-27,17
500,201,29,2024-09-11,42
